time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.616,0.31978728998833567,0.02362485157814905,0.11167514210504986,0.8025523344928355,0.34869072887688185,0.2511898644760234
0.617,0.325275140283125,0.02178305508033367,0.11174879828937344,0.8010501210003907,0.3480260844467063,0.2517487599284234
0.618,0.33089962469087,0.019866381490537897,0.11186218547381159,0.799483821235216,0.34753724621548043,0.25226541575281186
0.619,0.33665954316955454,0.01787803810532993,0.11201542790335989,0.7978556249518945,0.3472249088285809,0.25273906092588755
0.62,0.3425535422261711,0.015821191449989728,0.11220864042278539,0.7961676590953268,0.3470895699412309,0.25316896815429646
0.621,0.34858011471039946,0.013698965169153674,0.11244192784104154,0.7944219860539965,0.3471315285223544,0.25355445594620946
0.622,0.3547375998765582,0.011514438042393028,0.11271538431235943,0.7926206020635994,0.3473508835140899,0.2538948905804222
0.623,0.3610241837174174,0.009270642123471094,0.11302909273616095,0.79076543576467,0.34774753284744764,0.25418968796583113
0.624,0.36743789957314754,0.0069705610018043025,0.11338312417769686,0.7888583469186452,0.3483211728135394,0.25443831538528233
0.625,0.3739766290177254,0.004617128184543731,0.11377753731131805,0.7869011252866105,0.34907129778889473,0.25464029311900427
0.626,0.38063810302513834,0.002213225597598296,0.11421237788800755,0.7848954896739114,0.3499972003125076,0.2547951959440521
0.627,0.38741990341652077,0.0002383177961738865,0.11468767822849511,0.782843087142404,0.3510979715113556,0.2549026545074089
0.628,0.3943194645889597,0.0027347272634431915,0.11520345674322789,0.7807454923905519,0.35237250187012575,0.25496235657128513
0.629,0.40133407552565686,0.005273283453475472,0.11575971747995864,0.7786042073004177,0.35381948233986454,0.25497404812986746
0.63,0.40846088208665166,0.007851323439824275,0.11635644969969632,0.7764206606491335,0.355437405779085,0.25493753439704386
0.631,0.4156968895781711,0.010466241652782,0.11699362748124681,0.7741962079816466,0.35722456871966984,0.2548526806649526
0.632,0.4230389655981558,0.013115490704886025,0.11767120935441741,0.771932131640879,0.3591790734486707,0.25471941303322476
0.633,0.43048384315403637,0.015796582111946282,0.11838913796169498,0.7696296409516274,0.3612988303958313,0.2545377190086605
0.634,0.4380281240481854,0.01850708691214782,0.11914733974774762,0.7672898725551038,0.36358156081541937,0.25430764797476973
0.635,0.44566828252530083,0.02124463618598542,0.11994572467613676,0.7649138908917765,0.36602479974985275,0.2540293115304213
0.636,0.4534006691751868,0.024006921479878672,0.1207841859723778,0.7625026888302553,0.3686258992615855,0.2537028836969023
0.637,0.4612215150830043,0.026791695136444228,0.12166259989258878,0.760057188439946,0.37138203191916463,0.25332860099320836
0.638,0.4691269362180073,0.02959677053454167,0.12258082551716622,0.7575782419045531,0.37429019452299167,0.25290676237999077
0.639,0.47711293805027793,0.03242002224231069,0.12353870456906021,0.7550666325731258,0.3773472120564473,0.25243772907337253
0.64,0.48517542038347145,0.03525938608650838,0.12453606125637416,0.7525230761443638,0.3805497418482977,0.2519219242302993
0.641,0.49331018239039914,0.03811285914159163,0.1255727021389292,0.7499482219787837,0.3838942779326116,0.25135983250733573
0.642,0.5015129278365634,0.0409784996421002,0.12664841601836574,0.7473426545323459,0.3873771555925152,0.2507519994945058
0.643,0.5097792704758859,0.04385442682194868,0.12776297385108393,0.7447068949051255,0.3909945560739851,0.25009903102524444
0.644,0.5181047396015306,0.04673882068423737,0.12891612868328883,0.7420414024993075,0.39474251145557987,0.24940159236287213
0.645,0.5264847857345294,0.04962992170523093,0.13010761560737868,0.7393465767821041,0.39861690965991364,0.24866040726363184
0.646,0.5349147864324997,0.052526030476126646,0.13133715173890498,0.7366227591508491,0.4026134995929013,0.24787625691622825
0.647,0.5433900522008804,0.05542550728619316,0.13260443621381854,0.7338702348992538,0.40672789639746304,0.2470499787581862
0.648,0.5519058324887011,0.058326771651004305,0.13390915020595978,0.7310892352847146,0.4109555868093277,0.24618246516984565
0.649,0.5604573217513451,0.061228301789448256,0.13525095696528938,0.7282799396969113,0.4152919346036799,0.24527466204763645
0.65,0.5690396655623107,0.06412863405334715,0.1366295018778433,0.7254424779274874,0.4197321861224898,0.24432756725921906
0.651,0.5776479667557587,0.06702636231351126,0.13804441254862165,0.7225769325400068,0.4242714758731175,0.2433422289841193
0.652,0.5862772915807305,0.06992013730602609,0.13949529890880225,0.7196833413387571,0.4289048321891494,0.2423197439443261
0.653,0.5949226758471089,0.07280866594257863,0.14098175334884824,0.7167616999340011,0.43362718294446617,0.24126125553009203
0.654,0.6035791310436178,0.07569071058849147,0.1425033508788528,0.7138119644001729,0.43843336131120914,0.24016795182686732
0.655,0.612241650408766,0.0785650883120607,0.1440596493175315,0.7108340540222463,0.44331811155171785,0.2390410635501295
0.656,0.620905214937575,0.08143067010860794,0.14565018951100475,0.7078278541242862,0.44827609483379416,0.2378818618956115
0.657,0.6295647993090803,0.08428638010247581,0.1472744955821467,0.7047932189727648,0.4533018950584989,0.2366916563129306
0.658,0.6382153777240485,0.08713119473002842,0.14893207521121465,0.7017299747462269,0.4583900246905975,0.23547179221115774
0.659,0.6468519296465436,0.08996414190643995,0.15062241994803352,0.698637922562268,0.46353493058397477,0.23422364860534395
0.66,0.6554694454480166,0.09278430017886655,0.15234500555580938,0.6955168415528367,0.468730999797277,0.23294863571343039
0.661,0.6640629319564915,0.09559079786830055,0.1540992923865405,0.6923664919788051,0.4739725653977459,0.2316481925132026
0.662,0.6726274179161509,0.09838281220228673,0.15588472578786192,0.6891866183749482,0.4792539122528858,0.23032378426878258
0.663,0.6811579593652575,0.10115956844053112,0.1577007365409484,0.6859769527164018,0.48456928281013806,0.2289769000357954
0.664,0.6896496449411715,0.10392033899540562,0.15954674132916372,0.6827372175978683,0.4899128828645309,0.22760905015385505
0.665,0.6980976011220646,0.10666444254924679,0.16142214323684317,0.6794671294162394,0.4952788873142211,0.2262217637344295
0.666,0.7064969974141942,0.10939124317019722,0.16332633227754906,0.6761664015467124,0.5006614459040356,0.22481658615161734
