time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.632,0.024584951113098528,0.012467405416931495,0.05188492795765237,0.014832213721922827,0.013903714918206269,0.15610638253328105,0.12958464246670556,0.07841308901151571,0.05042071434831551,0.18977861225828122,0.9915845385293112,0.0669229210996272
1.633,0.02465872629457639,0.012679157811078515,0.05218680730524357,0.014725438718877593,0.014360232247511434,0.1521131963360818,0.13167737327994597,0.07881283929379433,0.05064819936608307,0.18728648461760988,0.9901954135373011,0.06707874496280979
1.634,0.02472782331936164,0.012915980593969308,0.05247922461309586,0.014625319886377844,0.014912815921223259,0.14818722797489706,0.13375187419013684,0.07919631909162628,0.050874507474931295,0.1848638727195433,0.988414549057524,0.06723061465655039
1.635,0.02479225770140998,0.013178501585209019,0.05276200541229078,0.014531794010605907,0.015563170631431186,0.14432891762641853,0.13580662112429254,0.07956311596120648,0.05109922257393682,0.18251275720449417,0.986243633062101,0.0673788241179614
1.636,0.024852056036880787,0.013467336192677126,0.05303498935794026,0.014444793035990031,0.01631293132294185,0.14053866332403758,0.1378401010099576,0.07991282767676629,0.05132192690321027,0.18023507158612972,0.983684732843756,0.06752367017905968
1.637,0.024907255809709167,0.01378308630674163,0.05329803055149102,0.014364244173620835,0.017163660121853625,0.1368168212984762,0.1398508137280778,0.08024506297728945,0.05154220187370721,0.17803270097551144,0.9807402929835277,0.06766545187380506
1.638,0.024957905179743656,0.014126339191807193,0.053550997835694766,0.014290070015194778,0.0181168433067309,0.13316370631495525,0.14183727406675684,0.08055944231164006,0.051759628910245284,0.1759074808075699,0.9774131328607609,0.06780446974361656
1.639,0.025004062753889698,0.01449766637713644,0.05379377506128107,0.01422218865235809,0.01917388832785336,0.12957959200908498,0.14379801367259887,0.08085559858052228,0.05197379030587877,0.17386119556769092,0.9737064436978524,0.0679410251431987
1.64,0.02504579734080119,0.014897622548840915,0.05402626132434903,0.014160513801340209,0.020336120880125482,0.12606471122380852,0.1457315829964349,0.08113317787370838,0.05218427008567976,0.1718955775164603,0.9696237851305436,0.06807541954855711
1.641,0.02508318768962626,0.015326744444991273,0.05424837117346042,0.014104954932733315,0.02160478203523903,0.12261925634962627,0.14763655323015368,0.08139184020102824,0.05239065487785387,0.17001230541092713,0.9651690812936571,0.06820795386913549
1.642,0.02511632221334675,0.01578554975577676,0.05446003478541835,0.014055417406247632,0.02298102543880283,0.11924337967015362,0.14951151823145623,0.08163126021562299,0.052592534790007237,0.16821300322105467,0.9603466164128568,0.06833892776597128
1.643,0.025145298697151902,0.01627453603068806,0.05466119810881974,0.014011802610265566,0.02446591457808552,0.1159371937147768,0.15135509643329453,0.08185112792788754,0.05278950428827837,0.16649923884029627,0.9551610298954801,0.06846863897775275
1.644,0.025170223992301774,0.016794179594728485,0.05485182297447553,0.013974008105999766,0.02606042012605204,0.11270077161993944,0.15316593273475507,0.08205114940847391,0.052981163076928316,0.16487252278941603,0.9496173109170046,0.068597382656555
1.645,0.025191213695878165,0.017344934475689525,0.055031887171963875,0.01394192777599298,0.027765417367352458,0.10953414750028516,0.15494270037006544,0.08223104747860874,0.05316711697593878,0.16333430691292086,0.9437207925028905,0.06872545071497214
1.646,0.025208391816864514,0.017927231344509964,0.05520138449161527,0.013915451976731262,0.02958168371188186,0.10643731683056233,0.15668410275252484,0.08239056238594178,0.05334697879405534,0.16188598306758126,0.9374771451073426,0.06885313118635895
1.647,0.025221890429032525,0.018541476470764873,0.05536032473135902,0.013894467695056707,0.03150989630148094,0.10341023683893404,0.15838887529028825,0.08252945246415058,0.05352036919467562,0.16052888180255828,0.9308923696906294,0.06898070759989382
1.648,0.025231849311145443,0.01918805069527014,0.0555087336679456,0.013878858708131906,0.03355062971531069,0.10045282691201984,0.1600557871711962,0.08264749477460043,0.05368691755188805,0.1592642710305932,0.9239727902962311,0.06910845837219677
1.649,0.02523841557507962,0.019867308421753355,0.055646652992240225,0.013868505746606245,0.03570435377939083,0.09756496901173269,0.16168364311396213,0.0827444857284787,0.05384626279390733,0.15809335468962882,0.9167250461292804,0.06923665621718518
1.65,0.025241743282504735,0.020579576629531384,0.05577414020848946,0.013863286660733491,0.03797143148574114,0.09474650810371982,0.16327128508305933,0.08282024168792217,0.05399805423109589,0.15701727139427396,0.9091560831385195,0.06936556757575219
