time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
1.571,0.396575313557711,0.35451709819667687,0.08687135869895429,0.10504142418283256,0.4101308023716518,0.5591602942490342,0.03731575730558075,0.029236524326179472,0.1472743445021442,0.06667980437034705,0.08252719703158047,0.9327541579125703
1.572,0.39917950039833594,0.3573011887192804,0.08733289614459466,0.10469362937309798,0.40934448678521923,0.5615474531910312,0.03745835457155128,0.029098902304114185,0.14893881711513354,0.06638209717373202,0.08431554891118423,0.9258868671157403
1.573,0.401681570745742,0.3600197066932348,0.08779343959317705,0.10434615497400038,0.40851244173078166,0.5638681292790698,0.03760330432316169,0.028963284213676797,0.15058094207576497,0.06606407468259964,0.08614525496698949,0.9187252050263317
1.574,0.40407979188692406,0.3626712527740254,0.08825280892280811,0.10399934136496637,0.40763506028253177,0.5661209876095582,0.03775060783055569,0.02882981960748368,0.15219976052222894,0.06572605854145322,0.08801599754344432,0.911275931897446
1.575,0.40637248832681183,0.3652544665637366,0.08871080720709718,0.10365352369497283,0.4067127752746354,0.5683046996114498,0.03790025906652025,0.02869865745063227,0.15379433612008134,0.06536839050674789,0.08992741442472095,0.9035460036610263
1.576,0.40855804231459636,0.3677680274784123,0.0891672207009989,0.10330903086802276,0.40574605935308283,0.5704179436381309,0.038052244552386656,0.028569945880114304,0.15536375648035677,0.06499143197343496,0.09187909823462974,0.8955425636579246
1.577,0.41063489434778394,0.37021065553786786,0.0896218188762677,0.10296618455303737,0.404735425030211,0.5724594056348317,0.038206543222587847,0.0284438319608684,0.156907134565267,0.06459556348209693,0.09387059588454931,0.887272934215821
1.578,0.41260154366164736,0.37258111207417305,0.09007435450699285,0.10262529822151242,0.4036814247404633,0.5744277798889912,0.03836312630819949,0.028320461438944816,0.1584236100773289,0.06418118420797804,0.09590140807280348,0.8787446080745919
1.579,0.4144565487109639,0.3748782003557299,0.09052456380555958,0.102286676216195,0.4025846508955639,0.5763217698709258,0.03852195723976759,0.028199978492160604,0.15991235082792218,0.0637487114332184,0.09797098883879676,0.8699652396602765
1.58,0.4161985276502058,0.3771007661247666,0.09097216660924437,0.10195061285380634,0.4014457359367974,0.5781400891714036,0.03868299156972404,0.028082525478712848,0.16137255408124718,0.06329858000361227,0.1000787451749695,0.8609426362116464
1.581,0.41782615881776153,0.3792476980471484,0.09141686661752513,0.10161739156478997,0.4002653523816298,0.5798814625418635,0.038846176914656284,0.027968242684222735,0.16280344786979978,0.06283124177122479,0.10222403669956392,0.8516847487670821
1.582,0.4193381812292905,0.38131792807455217,0.09185835168003952,0.10128728407282928,0.39904421286160174,0.5815446270416768,0.0390114529175921,0.027857268067847954,0.16420429227743805,0.062347165024047684,0.10440617539303451,0.842199663022939
1.583,0.4207333950850942,0.38331043172009577,0.09229629413502888,0.10096054961662836,0.3977830701481901,0.5831283332955004,0.03917875123047468,0.027749737008116657,0.16557438068631447,0.06184683390382174,0.10662442540098192,0.8324955900773272
1.584,0.4220106622960673,0.385224228249659,0.09273035119797494,0.10063743421626929,0.3964827171632378,0.5846313468620543,0.03934799551688238,0.027645782049281562,0.16691304098398296,0.06133074781300829,0.10887800290635276,0.8225808570750367
1.585,0.4231689070322988,0.38705838079266797,0.09316016540002846,0.10031816998612006,0.39514398697033654,0.5860524497138387,0.039519101474993025,0.02754553264897344,0.1682196367272446,0.06079942081170163,0.11116607607379152,0.8124638977708777
1.586,0.42420711629761354,0.3888119963775125,0.09358536507573427,0.10000297449613481,0.39376775274299863,0.5873904418254471,0.039691976880784026,0.027449114927940395,0.16949356825947595,0.060253381005196546,0.11348776506906556,0.8021532430304289
