time,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
3.607,0.03771658569304655,0.0803254586679374,0.17049432705646703,0.05431357470600759,0.20472473923021975,0.022563898346567364
3.608,0.036736827456452396,0.07983157057863917,0.17206132211483727,0.05592298589181825,0.20472323973838627,0.02312604912449549
3.609,0.03573543759418498,0.07932670355450101,0.1736325286921882,0.05759883396311179,0.20475421671303676,0.023739255120215918
3.61,0.03471334937036494,0.07881115414445437,0.17520463946037304,0.059341591672249755,0.20481513226795495,0.024404404719068216
3.611,0.03367156286755597,0.07828525210411193,0.17677438344330534,0.06115166557119778,0.20490344347207362,0.02512236473466614
3.612,0.0326111450792961,0.07774936104929779,0.17833852990925408,0.0630293941189893,0.20501660682132297,0.025893979848426958
3.613,0.03153322993787293,0.07720387907405306,0.17989389227000382,0.06497504586134283,0.20515208269172375,0.02672007205963635
3.614,0.03043901827525102,0.07664923933106439,0.18143733198243284,0.06698881768731715,0.2053073397606996,0.027601440146295845
3.615,0.029329777715013133,0.0760859105724589,0.1829657624473236,0.06907083316772199,0.20547985938412708,0.028538859136985714
3.616,0.028206842493148997,0.0755143976489627,0.1844761528998884,0.07122114098005423,0.20566713991751034,0.02953307979397446
3.617,0.02707161320559986,0.07493524196547127,0.18596553228592305,0.07343971342463643,0.20586670097121523,0.030584828107746525
3.618,0.025925556480492645,0.07434902189099445,0.18743099311725353,0.07572644503656355,0.20607608759156823,0.03169480480310764
3.619,0.02477020457304188,0.07375635312106352,0.18886969529993772,0.07808115129797952,0.20629287436151536,0.032863684856872986
3.62,0.02360715488134209,0.07315788899074337,0.19027886992850984,0.08050356745508179,0.20651466941610996,0.03409211702713825
3.621,0.022438069381375814,0.07255432073638701,0.19165582303987058,0.0829933474441994,0.20673911836923736,0.03538072339403188
3.622,0.02126467397983736,0.07194637770446514,0.19299793932031317,0.08555006293108541,0.20696390814853252,0.036730098911738604
3.623,0.020088757783411893,0.07133482750576794,0.1943026857592094,0.08817320246761694,0.2071867707357617,0.038140810971576775
3.624,0.01891217228335689,0.07072047611347124,0.1955676152425195,0.09086217076987041,0.20740548680996054,0.03961339897567972
3.625,0.017736830454265485,0.07010416790338964,0.1967903700790239,0.09361628812142045,0.20761788929058433,0.04114837392085536
3.626,0.01656470576604738,0.06948678563491344,0.1979686854517416,0.09643478990563026,0.20782186677793557,0.0427462179919237
3.627,0.015397831108251497,0.06886925037110674,0.19910039278716332,0.0993168262703313,0.20801536688774422,0.044407384163815906
3.628,0.01423829762599425,0.06825252133649361,0.2001834230344877,0.10226146192819154,0.2081963994766036,0.04613229581149447
3.629,0.013088253466736453,0.06763759571133926,0.2012158098474263,0.10526767609573942,0.20836303975452486,0.047921346326731354
3.63,0.011949902437286882,0.06702550836135251,0.20219569266065934,0.10833436257376637,0.20851343128051938,0.04977489874059348
3.631,0.01082550257038728,0.06641733150179108,0.20312131965306218,0.11146032997156202,0.20864578883687676,0.05169328535051833
3.632,0.009717364600308103,0.06581417429520076,0.20399105058911374,0.11464430207715771,0.20875840117727815,0.053676807350727385
3.633,0.008627850346958878,0.06521718238189989,0.20480335952971104,0.11788491837549653,0.2088496336439095,0.05572573446472011
3.634,0.0075593710081334475,0.06462753734253479,0.20555683740305158,0.12118073471613146,0.20891793064813885,0.05784030457860326
3.635,0.006514385359601306,0.06404645609219214,0.2062501944258882,0.12453022413189534,0.20896181800934224,0.060020723373931634
3.636,0.0054953978630123785,0.06347519020569874,0.2068822623650977,0.12793177780970547,0.208979905146225,0.06226716395878174
3.637,0.004504956681608276,0.06291502517399868,0.20745199662936606,0.13138370621450363,0.20897088711499318,0.0645797664957976
3.638,0.0035456516041057363,0.06236727959149336,0.20795847818086854,0.13488424036718463,0.2089335464887427,0.06695863782595107
3.639,0.0026201118771785044,0.061833304274279216,0.20840091525705354,0.13843153327704832,0.2088667550723642,0.06940385108691904
3.64,0.0017310039471928023,0.06131448130916837,0.2087786448931965,0.14202366152912127,0.20876947544731067,0.07191544532490012
3.641,0.000881029112010342,0.06081222303342233,0.2090911342368749,0.14565862702631563,0.20864076234056275,0.07449342509890282
3.642,7.292108383079543e-05,0.06032797094507898,0.20933798164617046,0.14933435888607668,0.20847976381238414,0.07713776007649271
3.643,0.0006905565357873556,0.05986319454380776,0.20951891756418037,0.15304871549077836,0.20828572225786626,0.07984838462016704
3.644,0.0014066128673481235,0.059419390102388066,0.20963380516322164,0.15679948669071866,0.2080579752177523,0.08262519736375201
3.645,0.0020724324497574213,0.058998079368671116,0.20968264075262413,0.16058439615816894,0.20779595599490142,0.08546806077855042
3.646,0.002685178019885364,0.05860080819823467,0.20966555394458358,0.1644011038904479,0.20749919407375925,0.08837680072948559
3.647,0.0032419933735056377,0.058229145117571296,0.209582807573126,0.1682472088595512,0.20716731534165475,0.0913512060217013
3.648,0.0037400063056255047,0.05788467981813425,0.2094347973618605,0.17212025180539728,0.20680004211246392,0.09439102793834564
3.649,0.0041763316280210615,0.05756902158124639,0.20922205133710556,0.17601771816930106,0.2063971929550751,0.09749597977022731
3.65,0.004548074261739556,0.0572837976346007,0.20894522898323742,0.17993704116386283,0.20595868233114661,0.10066573633799061
3.651,0.0048523324020634815,0.057030651440986894,0.20860512013814747,0.18387560497517247,0.20548452004840473,0.10389993350742706
3.652,0.005086200753422865,0.05681124092037717,0.20820264362688706,0.18783074809276754,0.2049748105368347,0.10719816769842656
3.653,0.005246773831565347,0.05662723660663957,0.207738845632924,0.19179976676245675,0.2044297519556609,0.11055999538813538
3.654,0.005331149330107291,0.05648031974058141,0.20721489780729355,0.19577991855670088,0.20384963513909204,0.11398493260898812
3.655,0.005336431548523947,0.056372180301005353,0.20663209511679273,0.19976842605676365,0.20323484238849795,0.11747245444253143
3.656,0.005259734878401452,0.056304514975855396,0.20599185343291507,0.2037624806405372,0.2025858461183423,0.12102199451029338
3.657,0.005098187344696522,0.05627902507548962,0.20529570686360535,0.20775924636954868,0.20190320736289677,0.12463294446330957
3.658,0.004848934198621639,0.05629741439008706,0.20454530483061267,0.2117558639684814,0.20118757415026825,0.12830465347237768
3.659,0.004509141558682669,0.05636138699326568,0.2037424088962747,0.21574945489031047,0.20043967975006818,0.13203642772129645
3.66,0.004076000096279343,0.056472644994238146,0.20288888934456878,0.21973712546003474,0.19966034080078798,0.1358275299056033
3.661,0.0035467287621603104,0.05663288624076228,0.20198672152283767,0.22371597108973304,0.1988504553225901,0.1396771787392593
3.662,0.0029185785498124276,0.05684380197546239,0.20103798195244232,0.22768308055721478,0.19801100062091814,0.1435845484717404
3.663,0.0021888362918397347,0.057107074448108065,0.2000448442184964,0.2316355403400507,0.19714303108610395,0.14754876841788253
3.664,0.001354828485109761,0.057424374486676165,0.19900957465096455,0.23557043899612837,0.1962476758939043,0.15156892250275664
3.665,0.0004139251404878272,0.05779735903007714,0.1979345278108314,0.23948487158142978,0.19532613661180676,0.15564404882380387
3.666,0.0006364563472249617,0.05822766862581593,0.19682214179633262,0.24337594409506816,0.19437968471611766,0.15977313923235548
3.667,0.0017988473135364322,0.058716924896037616,0.19567493338458988,0.24724077794136773,0.19340965902477678,0.16395513893673708
3.668,0.0030757239271911726,0.05926672797552776,0.19449549302421681,0.25107651439840933,0.1924174630510725,0.16818894612914648
3.669,0.004469503286370921,0.05987865392552192,0.19328647969407342,0.254880319082681,0.19140456228336722,0.17247341163869154
3.67,0.00598253951278074,0.06055425212705424,0.19205061564309342,0.2586493863996907,0.19037248139578541,0.17680733861307887
3.671,0.007617119848471208,0.06129504265778427,0.19079068102544416,0.26238094397088557,0.18932280139466795,0.18118948223186224
3.672,0.009375460760156402,0.06210251365615687,0.18950950844494546,0.26607225702754633,0.18825715670510457,0.18561854945451448
3.673,0.011259704056163332,0.0629781186766845,0.18820997742234177,0.2697206327626306,0.1871772322019344,0.19009319880694148
3.674,0.01327191302108446,0.06392327404013687,0.18689500879851464,0.27332342463153836,0.1860847601890585,0.1946120402101633
3.675,0.015414068573486185,0.06493935618219265,0.18556755908662667,0.2768780365928405,0.18498151733105128,0.1991736348547292
3.676,0.017688065452082017,0.06602769900404853,0.18423061478559047,0.28038192727979155,0.18386932154119798,0.20377649512432422
3.677,0.020095708435853794,0.06718959122828078,0.18288718666695267,0.2838326140934836,0.18275002883046745,0.20841908457173117
3.678,0.022638708603734646,0.06842627376342932,0.18154030404683047,0.2872276772084438,0.18162553012288443,0.21309981795039207
3.679,0.02531867963950707,0.06973893708050531,0.18019300905426414,0.29056476348174104,0.1804977480429461,0.21781706130482384
3.68,0.02813713418766259,0.07112871860484159,0.17884835090687348,0.2938415902570751,0.17936863368126382,0.2225691321232797
3.681,0.031095480266020888,0.07259670012666689,0.17750938020462337,0.2970559490558506,0.17824016334429627,0.22735429955616646
3.682,0.03419501774101314,0.0741439052337887,0.1761791432520174,0.3002057091478438,0.17711433529382722,0.23217078470370187
3.683,0.03743693487142046,0.07577129677015951,0.17486067641891012,0.3032888209943434,0.17599316648153135,0.23701676097634358
3.684,0.040822304926435134,0.07747977432423077,0.17355700055000395,0.3063033195567985,0.17487868928359598,0.24189035453141258
