time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.116,0.0018057594688970122,0.0025007287381565066,0.001782830488305458,0.017780795162203062,0.021250588953590808,0.00985812765903108
0.117,0.0018031624160214275,0.0024755121520229064,0.0017720838605478316,0.01793437334324135,0.021324915771323085,0.009795210571804942
0.118,0.001800908893098948,0.002450694462923868,0.0017616086385948578,0.018084241818999584,0.021395313204936085,0.009732319400078435
0.119,0.0017990200372370153,0.002426305422296245,0.001751425380213408,0.018230294374751422,0.02146170328364255,0.00966955347632323
0.12,0.0017975169392139324,0.0024023743774175457,0.0017415543212006667,0.018372426502034453,0.021524009260895295,0.009607010445644434
0.121,0.0017964206355433863,0.0023789302733239685,0.0017320153591924507,0.018510535504014894,0.0215821557819956,0.009544786167343087
0.122,0.0017957521005434016,0.0023560016550643503,0.0017228280377200654,0.018644520601264963,0.021636069050372887,0.009482974619779825
0.123,0.001795532238390765,0.002333616670231211,0.0017140115305130676,0.018774283037966397,0.021685676992017025,0.009421667808631413
0.124,0.0017957818751414196,0.0023118030717094104,0.0017055846260474418,0.0188997261885268,0.02173090941756028,0.009360955678625387
0.125,0.001796521750695872,0.0022905882205835116,0.001697565712341105,0.01902075566457294,0.021771698181519746,0.009300926028833133
0.126,0.0017977725106861676,0.0022699990891473947,0.0016899727620005446,0.01913727942226645,0.021807977338230044,0.00924166443159811
0.127,0.0017995546982578958,0.0022500622639635036,0.001682823317523062,0.01924920786987012,0.021839683294028883,0.009183254155172738
0.128,0.0018018887457176128,0.0022308039489225763,0.0016761344768585892,0.01935645397547965,0.021866754955304248,0.009125776090134808
0.129,0.0018047949660133325,0.0022122499682567095,0.0016699228792346871,0.019458933374834102,0.02188913387206351,0.00906930867965148
0.13,0.0018082935440136977,0.0021944257694594123,0.0016642046912496698,0.019556564479131698,0.021906764376732092,0.009013927853653701
0.131,0.0018124045275506515,0.002177356426066549,0.0016589955932419403,0.019649268582802772,0.02191959371792785,0.008959706966975498
0.132,0.0018171478181909612,0.0021610666402516214,0.0016543107659471301,0.01973696997121869,0.021927572188992755,0.00890671674150148
0.133,0.0018225431617032851,0.0021455807451872507,0.0016501648774567145,0.019819596028333063,0.021930653251105804,0.008855025212353488
0.134,0.0018286101381883883,0.0021309227071217626,0.0016465720704915842,0.01989707734425202,0.021928793650852665,0.008804697678136436
0.135,0.001835368151839423,0.002117116127116239,0.001643545950002197,0.01996934782271044,0.021921953532181265,0.008755796655256939
0.136,0.0018428364202965667,0.0021041842423844726,0.0016410995711048737,0.020036344788390933,0.02191009654271718,0.008708381836327488
0.137,0.001851033963556707,0.002092149927176665,0.0016392454273625365,0.02009800909396478,0.0218931899344453,0.00866251005267123
0.138,0.001859979592395573,0.0020810356931469307,0.001637995439417759,0.020154285226668223,0.021871204658789115,0.00861823524094208
0.139,0.0018696918962577914,0.002070863689144481,0.001637360943986197,0.020205121414163897,0.021844115456137327,0.008575608413867012
0.14,0.0018801892305708957,0.00206165570036996,0.0016373526832193705,0.02025046972938487,0.021811900939871582,0.008534677635100591
0.141,0.0018914897034431736,0.002053433146842843,0.001637980794447298,0.020290286194021668,0.02177454367493412,0.008495487998159312
0.142,0.0019036111617118771,0.0020462170811329154,0.0016392548003130477,0.020324530880287447,0.02173203025094636,0.008458081609379628
0.143,0.0019165711763158362,0.0020400281853179118,0.0016411835993119976,0.020353168010574865,0.02168435134986252,0.008422497574821825
0.144,0.001930387026973415,0.0020348867671394536,0.0016437754567479267,0.02037616605459416,0.02163150180812511,0.008388771991022174
0.145,0.0019450756861528274,0.002030812755338094,0.0016470379961160938,0.020393497823556008,0.021573480673279643,0.008356937939477059
0.146,0.0019606538023270934,0.0020278256941537874,0.0016509781909206905,0.020405140560940848,0.021510291254993884,0.008327025484725787
0.147,0.0019771376825097617,0.0020259447369815513,0.0016556023569312284,0.020411076029384665,0.02144194117040753,0.008299061675887108
0.148,0.0019945432740694244,0.0020251886391757295,0.0016609161448802097,0.020411290593211364,0.021368442383716116,0.008273070551500623
0.149,0.0020128861458213205,0.002025575750000657,0.0016669245336030463,0.020405775296145276,0.021289811239876087,0.00824907314752813
0.15,0.002032181468393712,0.0020271240037299802,0.0016736318236203328,0.020394525933731544,0.021206068492310787,0.00822708750837945
0.151,0.0020524439938655902,0.0020298509099009156,0.0016810416311622597,0.020377543119972526,0.021117239324497668,0.008207128700837812
0.152,0.0020736880346709998,0.0020337735427326123,0.0016891568826352984,0.02035483234766383,0.021023353365320324,0.008189208830765831
0.153,0.002095927441764735,0.0020389085297184747,0.001697979809531952,0.02032640404189967,0.020924444698072014,0.008173337062473604
0.154,0.0021191755820453607,0.002045272039401042,0.001707511943784646,0.02029227360621941,0.020820551863003793,0.008159519640629664
0.155,0.002143445315034852,0.0020528797683363543,0.0017177541135644982,0.020252461460877887,0.020711717853324187,0.008147759914599553
0.156,0.002168748968819928,0.0020617469272537457,0.0017287064395249997,0.020206993072733697,0.020597990104576393,0.008138058365108582
0.157,0.002195098315269101,0.002071888226416336,0.0017403683314904468,0.020155898976262413,0.020479420477343604,0.008130412633144046
0.158,0.0022225045445516977,0.0020833178601859957,0.0017527384855903696,0.020099214785216268,0.020356065233262676,0.008124817551033676
0.159,0.0022509782389994295,0.002096049490794773,0.0017658148818445055,0.020036981194466556,0.020227985004352023,0.0081212651756558
0.16,0.002280529346365258,0.0021100962313250495,0.0017795947822070524,0.019969243971582964,0.020095244755666555,0.008119744823746767
0.161,0.002311167152545412,0.0021254706279052356,0.001794074729082696,0.019896053937731317,0.019957913741276388,0.008120243109271409
0.162,0.0023429002538366984,0.0021421846411359855,0.0018092505443299395,0.019817466937507664,0.01981606545353651,0.00812274398281647
0.163,0.0023757365288034783,0.00216024962677052,0.0018251173287703384,0.019733543797374655,0.0196697775655851,0.008127228772960566
0.164,0.0024096831098296117,0.0021796763156785265,0.0018416694622262564,0.019644350272436873,0.01951913186698987,0.00813367622956946
0.165,0.0024447463544324402,0.002200474793125783,0.0018589006041147265,0.01954995698139567,0.019364214192456403,0.008142062568962858
0.166,0.002480931816418797,0.0022226544774030187,0.0018768036946298658,0.01945043932965798,0.019205114343512228,0.008152361520899773
0.167,0.0025182442169670157,0.0022462240978393423,0.0018953709565498892,0.0193458774207208,0.019041926003085404,0.008164544377336467
0.168,0.0025566874157236016,0.0022711916722380934,0.0019145938977067267,0.01923635595608672,0.018874746642919826,0.008178580042924308
0.169,0.0025962643820076933,0.0022975644837756877,0.0019344633141568227,0.01912196412406781,0.01870367742382089,0.008194435087231772
0.17,0.0026369771662200065,0.0023253490574063704,0.0019549692940912388,0.01900279547790523,0.018528823088789538,0.00821207379868961
0.171,0.0026788268715562417,0.002354551135817389,0.0019761012225217914,0.018878947803681292,0.018350291849158602,0.008231458240266876
0.172,0.0027218136261286615,0.0023851756549798783,0.001997847786777551,0.018750522978539925,0.01816819526388608,0.008252548306889297
0.173,0.0027659365556037736,0.0024172267193408215,0.0020201969828425636,0.018617626819772116,0.017982648112195423,0.00827530178461517
0.174,0.0028111937564689266,0.002450707576700666,0.0020431361225615573,0.01848036892536801,0.017793768259792873,0.008299674411591493
0.175,0.0028575822700456746,0.0024856205928204503,0.002066651841736338,0.018338862506678464,0.017601676518939128,0.008325619940822437
0.176,0.002905098057371107,0.0025219672258031825,0.0020907301091317746,0.018193224213859018,0.01740649650270338,0.008353090204788367
0.177,0.0029537359750679364,0.0025597480002981046,0.0021153562364067875,0.018043573954791354,0.017208354473778564,0.008382035181953218
