time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.071,0.11964896574330587,0.540145474391147,0.2038322022644984,0.05954203600260451,0.06459779298786662,0.09487259027975216,0.01918145282798428,0.03362711596327251,0.04102943751434304,0.22678189049933248,0.39790529163142063,0.15832410647616002
0.072,0.11945384165129415,0.5374792063501442,0.20315341615399715,0.06112237630175705,0.06512111078245711,0.09552029777190711,0.019114529064506926,0.033379373140057025,0.04105423205487872,0.2295420512714576,0.3998206914777449,0.15825744936873604
0.073,0.119209833363597,0.5346673091616166,0.20237648002887323,0.06273361815075505,0.06563065200992801,0.09617452312553568,0.019046328561845786,0.03311859592651194,0.04106578513084228,0.23223169858586148,0.4016411807031645,0.1581480518535452
0.074,0.11891757604042899,0.5317148884551497,0.20150553559156145,0.06437600771135654,0.06612638315644384,0.09683602897199078,0.018977347580252983,0.03284566302595261,0.041064682516680225,0.23485044905568409,0.40336696993187837,0.1579975254859071
0.075,0.11857773882070233,0.528627022614863,0.20054469239552752,0.0660497551837249,0.06660825980803972,0.09750557113145282,0.018908089541881487,0.032561461336951904,0.04105151105948028,0.23739790917430184,0.40499832047076284,0.1578074983615231
0.076,0.11819102402994112,0.5254087553458594,0.19949802280739698,0.06775503369865554,0.06707622644520422,0.09818389739747253,0.018839064513978585,0.03226688497609242,0.04102685797374042,0.23987367642273813,0.40653554249870416,0.15757961261823134
0.077,0.11775816636293028,0.5220650886224683,0.1983695571883288,0.0694919782568294,0.0675302162942981,0.09887174634609337,0.01877078868365902,0.031962834303586866,0.04099131015113209,0.24227734051352653,0.40797899324175835,0.15731552197400947
0.078,0.11727993204117108,0.5186009760268919,0.1971632792993177,0.07126068471806117,0.06797015123678715,0.09956984617067062,0.01870378382460996,0.03165021495243468,0.0409454534852804,0.24460848476683153,0.40932907513610206,0.1570168893047015
0.079,0.11675711794543972,0.5150213164855378,0.19588312193446525,0.07306120884342009,0.06839594177707929,0.10027891354338599,0.018638576756145084,0.031329936861735595,0.04088987221164614,0.24686668761378636,0.4105862339803317,0.15668538426461878
0.08,0.11619055072407176,0.5113309484087988,0.19453296278562937,0.07489356539310633,0.06880748706961766,0.10099965250439105,0.018575698794974047,0.031002913314724097,0.04082514826260302,0.24905152422110405,0.41175095707846426,0.15632268095294058
0.081,0.11558108587793549,0.5075346442384576,0.1931166205411805,0.07675772728297414,0.06920467500571371,0.10173275337935803,0.018515685200091576,0.030670059982100914,0.04075186063797637,0.25116256823028893,0.41282377137520804,0.15593045562867172
0.082,0.11492960682346959,0.503637105405184,0.19163785122100388,0.07865362480262357,0.06958738236039178,0.10247889172615261,0.018459074611129667,0.03033229397122533,0.04067058479139225,0.25319939360411137,0.4138052415856671,0.15551038447681884
0.083,0.11423702393532684,0.4996429576969504,0.19010034474931917,0.08058114489792821,0.06995547499936791,0.10323872731122244,0.018406408480476037,0.02999053288173472,0.04058189203289658,0.2551615765725663,0.4146959683227031,0.1550641414282931
0.084,0.11350427357023907,0.49555674703773134,0.1885077217664191,0.08254013052074478,0.07030880814603489,0.10401290311615541,0.018358230499442508,0.029645693868172732,0.04048634894842248,0.25704869767009164,0.41549658622640834,0.15459339603603614
0.085,0.11273231707365933,0.49138293567448366,0.18686353067994027,0.08453038004833491,0.07064722670818373,0.10480204437470567,0.01831508601874197,0.02929869271016609,0.04038451683665682,0.2588603438554247,0.41620776210120025,0.15409981140983148
0.086,0.11192213977052494,0.4871258987692268,0.18517124495584067,0.08655164677478105,0.07097056566401616,0.10560675764039809,0.018277521463502155,0.028950442890721795,0.04027695116389293,0.2605961107049895,0.4168301930665113,0.15358504221212202
0.087,0.11107474994135816,0.4827899213917991,0.18343426064868348,0.08860363847640512,0.07127865050695154,0.1064276298846253,0.01824608374304549,0.028601854683148954,0.04016420103743755,0.26225560467014886,0.4173646047270953,0.15305073271704833
