time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.072,0.9191610054044189,0.21852712677267652,0.19952201445686654,0.11048768629087226,0.06719773656915853,0.3074260284748178
1.073,0.9189736343380563,0.21973583294657517,0.19948278035904674,0.10660944470405759,0.06809089005871946,0.30944733771438854
1.074,0.9185998830658972,0.2209349345075203,0.19945349620188724,0.10282897424524262,0.06900160386061245,0.3115056302640827
1.075,0.9180408472918683,0.2221236548348234,0.19943437936081773,0.09914646898991543,0.06992983652416146,0.31359869641199056
1.076,0.9172977715059576,0.22330122346911738,0.1994256456290157,0.09556205199982395,0.07087553011070197,0.3157243753903068
1.077,0.9163720458317809,0.2244668767752582,0.19942750834490328,0.09207577548885207,0.07183861025541925,0.3178805590511671
1.078,0.9152652026544419,0.22561985861445574,0.19944017752342913,0.08868762108855884,0.07281898626340202,0.32006519542678685
1.079,0.9139789130458011,0.2267594210240683,0.19946385899349448,0.08539750021201223,0.07381655123962395,0.32227629216695863
1.08,0.9125149830069315,0.2278848249037119,0.19949875354368551,0.08220525451434803,0.07483118225254384,0.32451191984797234
1.081,0.9108753495499591,0.2289953407057312,0.1995450560777846,0.07911065644825595,0.07586274053084764,0.32677021514795607
1.082,0.9090620766428547,0.2300902491281901,0.19960295478166776,0.07611340991237686,0.07691107169278441,0.32904938388427035
1.083,0.9070773510405981,0.2311688418078301,0.1996726303022035,0.07321315099032923,0.07797600600733551,0.3313477039086104
1.084,0.9049234780245907,0.23223042201023067,0.19975425493883012,0.07040944877787063,0.07905735868625863,0.33366352785543857
1.085,0.9026028770700606,0.23327430531398866,0.1998479918481409,0.06770180629555733,0.08015493020589015,0.3359952857392472
1.086,0.9001180774591663,0.23429982028511057,0.19995399426203364,0.06508966148421856,0.08126850665750388,0.3383414873963836
1.087,0.8974717138555216,0.23530630913835981,0.20007240472026516,0.06257238828053148,0.08239786012496499,0.34070072476760704
1.088,0.8946665218537916,0.2362931283818496,0.2002033543182077,0.06014929776999913,0.08354274908847054,0.3430716740180786
1.089,0.891705333515204,0.23725964944182662,0.20034696197102278,0.057819639414651444,0.08470291885311834,0.3454530974918189
1.09,0.8885910728971027,0.23820525926496572,0.20050333369477955,0.055582602352657426,0.08587810200104085,0.3478438454978368
1.091,0.8853267515823029,0.23912936089637446,0.2006725619055981,0.053437316767048056,0.08706801886573587,0.35024285792485294
1.092,0.8819154642127469,0.24003137403230085,0.2008547247370886,0.05138285532057487,0.08827237802708052,0.3526491656814341
1.093,0.8783603840316591,0.2409107355477677,0.20104988537698765,0.04941823465379229,0.08949087682544644,0.35506189195834886
1.094,0.8746647584387691,0.2417668999996822,0.20125809142308157,0.04754241694326238,0.09072320189327948,0.3574802533098356
1.095,0.8708319045638989,0.24259934010713444,0.20147937425960352,0.045754311516795584,0.09196902970247996,0.35990356055025746
1.096,0.8668652048651412,0.24340754721026786,0.20171374845493076,0.044052776522560275,0.09322802712588524,0.3623312194621049
1.097,0.8627681027585204,0.24419103170990922,0.20196121118227917,0.04243662064885727,0.09449985201118058,0.3647627313108869
1.098,0.8585440982859295,0.24494932349006882,0.20222174166540796,0.04090460489129186,0.09578415376542175,0.3671976931619734
1.099,0.854196743827648,0.24568197232594802,0.20249530065148263,0.03945544436422828,0.09708057394839208,0.36963579799427615
1.1,0.8497296398654133,0.24638854828026324,0.20278182991337945,0.03808781015330225,0.0983887468727997,0.37207683460546703
1.101,0.8451464308015308,0.24706864209112286,0.20308125178332392,0.036800331205744594,0.09970830020928056,0.3745206873037087
1.102,0.8404508008390215,0.24772186555419093,0.2033934687195759,0.03559159625529456,0.10103885559396775,0.376967335381243
1.103,0.8356464699271371,0.24834785190187064,0.20371836290734774,0.03446015577821249,0.10238002923622794,0.37941685236569284
